admin_id,admin_name,admin_contact,admin_duty,admin_employment,admin_salary
A646,asd,0101345688,on,Intern,1000.00
A796,qwe,01013456789,off,Permanent,3456.00
A057,zxc,0101523654,on,Intern,1000.00
A341,xcv,0101563214,on,Permanent,3456.00
A003,fgg,0101456789,on,Intern,1000.00
A513,asdasd,0101312312,on,Intern,100.00
A680,qwe,0101534534,off,Contract-bond,3456.12
A863,qwe,0101312312,on,Intern,1000.00
A922,sdf,0101534534,on,Permanent,5678.00
A248,sfdf,0101534545,off,Contract-bond,3455.00
A175,asd,0101312323,on,Intern,1000.00
A787,asd,0101312312,on,Intern,1000.00
A743,Lau Chuan Feng,0101456789,on,Intern,1000.00
A871,Lau Chuan Feng,0101345678,off,Permanent,3456.70
A713,Lu Po Chang,01013456789,on,Contract-bond,123.12
A932,Varell Winata Shia,0101546789,on,Intern,1000.00
